user_id,channel,variant,clicked_at,device_type,region,viewed_lp,signed_up,purchased,revenue,ad_cost
user_7680,Google,A,2025-06-30 22:48:04.451895,Desktop,Europe,1,0,0,0.0,2.4
user_7681,Meta,A,2025-06-27 02:38:42.799779,Mobile,North America,1,0,0,0.0,2.55
user_7682,Meta,A,2025-07-08 19:06:45.643910,Desktop,North America,1,0,0,0.0,4.81
user_7683,Meta,B,2025-06-16 19:51:55.500193,Desktop,Asia,1,0,0,0.0,3.43
user_7684,Google,A,2025-06-30 14:01:43.923302,Tablet,South America,1,0,0,0.0,1.13
user_7685,Meta,B,2025-06-18 12:56:51.882270,Mobile,Europe,1,1,0,0.0,4.82
user_7686,Google,A,2025-07-07 16:24:11.227402,Desktop,Europe,0,0,0,0.0,0.74
user_7687,LinkedIn,A,2025-06-23 15:45:35.026472,Mobile,Asia,0,0,0,0.0,1.42
user_7688,Google,A,2025-07-11 06:05:56.757127,Mobile,Europe,1,0,0,0.0,2.74
user_7689,Organic,A,2025-06-24 19:03:58.967867,Desktop,North America,0,0,0,0.0,0.0
user_7690,Meta,A,2025-06-14 14:09:22.792477,Mobile,North America,1,0,0,0.0,0.66
user_7691,Google,B,2025-07-11 12:51:26.306389,Mobile,Europe,1,0,0,0.0,2.46
user_7692,Google,A,2025-06-16 15:05:38.998572,Desktop,Europe,1,1,0,0.0,2.03
user_7693,LinkedIn,A,2025-06-13 13:52:27.729814,Desktop,Asia,1,0,0,0.0,0.68
user_7694,Google,A,2025-07-05 02:21:36.096077,Tablet,Asia,0,0,0,0.0,4.17
user_7695,Organic,A,2025-07-12 17:40:06.666067,Desktop,Europe,1,0,0,0.0,0.0
user_7696,Meta,A,2025-06-15 16:46:02.326357,Mobile,North America,1,1,0,0.0,3.16
user_7697,Google,B,2025-06-29 10:25:14.013154,Mobile,Asia,1,0,0,0.0,0.79
user_7698,LinkedIn,B,2025-06-22 04:21:45.845530,Tablet,South America,1,0,0,0.0,3.74
user_7699,Meta,B,2025-06-13 05:58:40.359713,Mobile,Europe,1,0,0,0.0,1.2
user_7700,LinkedIn,A,2025-07-12 00:03:19.285081,Desktop,Europe,1,0,0,0.0,4.74
user_7701,Meta,A,2025-07-06 10:35:10.847187,Desktop,Asia,1,0,0,0.0,1.62
user_7702,Organic,A,2025-07-09 07:28:41.605009,Mobile,North America,1,0,0,0.0,0.0
user_7703,LinkedIn,B,2025-07-05 10:46:03.284472,Mobile,South America,1,0,0,0.0,3.79
user_7704,LinkedIn,A,2025-07-05 22:50:40.931432,Mobile,Asia,0,0,0,0.0,4.59
user_7705,Meta,A,2025-07-08 15:57:54.239788,Desktop,Europe,1,0,0,0.0,0.86
user_7706,Google,B,2025-06-27 10:19:30.486930,Desktop,North America,0,0,0,0.0,0.93
user_7707,Google,B,2025-07-02 08:10:56.163739,Desktop,North America,1,0,0,0.0,4.95
user_7708,LinkedIn,A,2025-06-28 02:07:47.150341,Mobile,North America,1,0,0,0.0,3.42
user_7709,Google,A,2025-06-13 02:33:53.228107,Mobile,North America,1,0,0,0.0,4.09
user_7710,Google,A,2025-06-14 10:58:33.119909,Mobile,Asia,1,0,0,0.0,0.68
user_7711,Google,A,2025-06-20 20:14:13.497641,Desktop,Asia,1,1,0,0.0,1.31
user_7712,Organic,B,2025-07-09 07:06:13.414893,Tablet,Europe,0,0,0,0.0,0.0
user_7713,Google,B,2025-06-28 03:05:27.600955,Mobile,North America,1,0,0,0.0,4.76
user_7714,Meta,B,2025-07-08 06:03:20.515102,Desktop,Europe,0,0,0,0.0,4.34
user_7715,Google,A,2025-07-12 03:07:00.027789,Mobile,Asia,0,0,0,0.0,2.46
user_7716,Google,B,2025-06-16 09:20:15.980742,Mobile,South America,1,1,0,0.0,3.42
user_7717,LinkedIn,B,2025-07-07 12:40:32.190434,Desktop,Asia,1,0,0,0.0,0.56
user_7718,LinkedIn,B,2025-06-24 01:37:27.639719,Desktop,North America,1,0,0,0.0,1.95
user_7719,LinkedIn,A,2025-06-13 22:58:25.665123,Mobile,Asia,1,0,0,0.0,3.98
user_7720,Google,B,2025-06-19 03:22:07.677641,Mobile,Asia,1,1,0,0.0,4.34
user_7721,Meta,B,2025-07-09 16:03:33.792520,Mobile,Europe,1,0,0,0.0,4.06
user_7722,Meta,A,2025-07-05 20:48:50.723043,Mobile,Asia,1,1,0,0.0,0.82
user_7723,LinkedIn,B,2025-06-14 23:30:55.743756,Desktop,Asia,0,0,0,0.0,2.29
user_7724,Organic,B,2025-07-10 10:52:49.503983,Desktop,Europe,0,0,0,0.0,0.0
user_7725,Meta,A,2025-07-02 16:07:57.553393,Mobile,Europe,1,0,0,0.0,3.75
user_7726,LinkedIn,A,2025-06-30 21:38:00.049444,Mobile,North America,0,0,0,0.0,2.59
user_7727,Meta,B,2025-06-15 13:15:58.833803,Mobile,Europe,1,0,0,0.0,4.48
user_7728,Meta,B,2025-06-25 04:20:47.808382,Mobile,Asia,1,1,0,0.0,3.1
user_7729,LinkedIn,A,2025-06-27 22:01:18.723631,Desktop,Europe,1,0,0,0.0,4.8
user_7730,LinkedIn,B,2025-06-14 18:06:29.258687,Desktop,Europe,1,0,0,0.0,2.7
user_7731,LinkedIn,A,2025-07-03 04:02:11.896367,Desktop,Europe,1,1,0,0.0,2.65
user_7732,Meta,B,2025-07-08 19:47:12.656789,Tablet,Asia,1,0,0,0.0,4.81
user_7733,Meta,A,2025-06-16 13:42:54.483377,Desktop,South America,1,0,0,0.0,1.81
user_7734,LinkedIn,A,2025-06-15 13:14:16.976735,Mobile,Europe,1,0,0,0.0,1.87
user_7735,Google,A,2025-07-09 13:23:59.698295,Mobile,Europe,0,0,0,0.0,4.82
user_7736,Meta,A,2025-06-19 12:59:18.814794,Tablet,Europe,1,0,0,0.0,3.82
user_7737,LinkedIn,A,2025-07-12 03:41:47.855852,Mobile,Europe,1,0,0,0.0,1.11
user_7738,LinkedIn,B,2025-06-24 12:31:34.356660,Desktop,Europe,1,0,0,0.0,2.23
user_7739,LinkedIn,B,2025-06-23 00:47:14.400246,Mobile,Europe,1,0,0,0.0,1.05
user_7740,Google,B,2025-07-10 16:20:31.292269,Desktop,Europe,1,1,1,79.27,4.93
user_7741,Meta,B,2025-07-02 20:32:41.924044,Mobile,North America,1,1,0,0.0,4.31
user_7742,LinkedIn,B,2025-06-29 16:52:02.817319,Desktop,Europe,1,0,0,0.0,4.58
user_7743,Meta,B,2025-06-18 13:34:51.826801,Mobile,South America,1,0,0,0.0,1.24
user_7744,Meta,B,2025-07-05 13:27:56.117578,Mobile,North America,0,0,0,0.0,4.53
user_7745,Meta,A,2025-07-03 04:43:24.504918,Desktop,Europe,1,0,0,0.0,4.97
user_7746,Meta,B,2025-06-28 12:37:29.880088,Desktop,South America,1,0,0,0.0,2.18
user_7747,Google,A,2025-07-02 07:17:36.094274,Desktop,Europe,1,0,0,0.0,2.28
user_7748,LinkedIn,A,2025-06-19 03:11:03.280404,Mobile,South America,1,1,0,0.0,3.26
user_7749,Google,A,2025-06-26 06:58:11.100676,Mobile,South America,1,0,0,0.0,3.26
user_7750,Google,B,2025-07-08 06:59:48.461713,Mobile,Europe,1,1,1,170.94,1.17
user_7751,Google,B,2025-07-09 02:40:25.002981,Mobile,Europe,1,1,0,0.0,3.01
user_7752,Organic,A,2025-07-05 20:41:07.024314,Desktop,Europe,1,0,0,0.0,0.0
user_7753,Google,B,2025-06-22 22:57:31.536970,Desktop,North America,1,0,0,0.0,1.94
user_7754,LinkedIn,A,2025-07-11 17:47:08.624611,Mobile,Europe,1,0,0,0.0,1.9
user_7755,Organic,A,2025-07-05 14:45:02.500833,Desktop,Asia,1,0,0,0.0,0.0
user_7756,Google,B,2025-06-14 04:41:20.858071,Desktop,Asia,1,0,0,0.0,4.72
user_7757,Google,B,2025-07-01 05:42:13.422158,Mobile,Europe,1,0,0,0.0,1.87
user_7758,Google,B,2025-07-12 18:05:18.167208,Mobile,South America,0,0,0,0.0,3.68
user_7759,Google,B,2025-06-21 16:34:58.557223,Mobile,Europe,0,0,0,0.0,1.87
user_7760,Organic,B,2025-06-19 04:36:52.533300,Desktop,Europe,1,0,0,0.0,0.0
user_7761,Meta,B,2025-06-21 12:34:32.190116,Desktop,Europe,1,0,0,0.0,3.21
user_7762,Google,B,2025-07-10 11:34:08.196913,Mobile,Europe,1,1,0,0.0,1.5
user_7763,Google,A,2025-07-11 10:19:06.138718,Desktop,Europe,1,0,0,0.0,2.15
user_7764,Google,B,2025-06-29 11:00:54.936040,Desktop,Europe,1,0,0,0.0,3.18
user_7765,Meta,B,2025-06-21 23:54:23.886452,Desktop,Europe,0,0,0,0.0,4.8
user_7766,LinkedIn,A,2025-07-04 07:14:07.124842,Desktop,North America,1,0,0,0.0,3.15
user_7767,LinkedIn,B,2025-07-08 03:57:01.642039,Tablet,North America,1,0,0,0.0,3.94
user_7768,Google,B,2025-06-28 10:35:43.388671,Desktop,North America,1,0,0,0.0,4.71
user_7769,Google,A,2025-06-27 04:09:22.025940,Desktop,Asia,1,0,0,0.0,0.97
user_7770,LinkedIn,B,2025-07-08 16:49:02.250266,Desktop,Asia,1,1,0,0.0,4.3
user_7771,Meta,A,2025-07-12 17:27:31.390850,Tablet,South America,0,0,0,0.0,3.19
user_7772,Meta,A,2025-07-10 22:24:36.785428,Mobile,North America,1,0,0,0.0,1.93
user_7773,Meta,B,2025-06-22 09:30:28.073785,Mobile,North America,1,0,0,0.0,2.85
user_7774,Meta,B,2025-06-18 08:38:02.496114,Mobile,Europe,0,0,0,0.0,1.06
user_7775,Meta,A,2025-06-25 13:46:55.764319,Mobile,Europe,1,1,0,0.0,1.45
user_7776,Meta,A,2025-06-13 04:37:29.838479,Desktop,North America,1,1,0,0.0,3.37
user_7777,Organic,A,2025-07-09 15:41:34.566965,Desktop,Europe,1,0,0,0.0,0.0
user_7778,Meta,A,2025-06-13 12:43:53.383700,Desktop,North America,1,1,0,0.0,1.9
user_7779,Meta,B,2025-06-25 20:07:00.732741,Desktop,Asia,1,1,0,0.0,4.75
user_7780,Google,A,2025-06-30 13:49:28.646948,Mobile,Europe,0,0,0,0.0,0.63
user_7781,Organic,B,2025-06-13 23:50:59.254021,Desktop,Europe,1,0,0,0.0,0.0
user_7782,Google,B,2025-07-09 16:23:04.866048,Mobile,Europe,1,0,0,0.0,1.72
user_7783,Meta,A,2025-07-02 08:06:57.393486,Desktop,Europe,1,0,0,0.0,1.27
user_7784,Google,A,2025-06-24 04:51:50.278943,Mobile,North America,1,0,0,0.0,3.36
user_7785,LinkedIn,B,2025-06-21 11:00:18.639292,Mobile,North America,1,0,0,0.0,4.48
user_7786,LinkedIn,A,2025-07-01 18:48:32.574723,Mobile,Asia,1,0,0,0.0,1.3
user_7787,Meta,A,2025-07-04 19:32:40.466537,Desktop,North America,1,0,0,0.0,1.05
user_7788,Meta,B,2025-07-03 05:19:00.065217,Desktop,Europe,1,0,0,0.0,2.98
user_7789,Meta,B,2025-07-06 21:40:38.246700,Tablet,South America,1,0,0,0.0,3.12
user_7790,Meta,A,2025-06-24 23:21:10.555310,Mobile,Europe,1,0,0,0.0,3.69
user_7791,LinkedIn,A,2025-06-14 16:27:53.190479,Tablet,Europe,1,0,0,0.0,3.12
user_7792,LinkedIn,A,2025-06-23 00:34:06.339860,Desktop,Europe,1,1,0,0.0,4.93
user_7793,Meta,A,2025-07-06 07:08:19.132149,Mobile,Europe,1,0,0,0.0,2.14
user_7794,LinkedIn,B,2025-06-18 08:44:49.667031,Desktop,North America,1,0,0,0.0,3.03
user_7795,LinkedIn,A,2025-06-30 08:12:31.708283,Desktop,Europe,1,1,0,0.0,4.47
user_7796,Google,B,2025-07-10 05:22:22.947257,Mobile,South America,0,0,0,0.0,3.4
user_7797,Google,B,2025-07-07 08:29:02.406077,Desktop,Europe,1,0,0,0.0,1.14
user_7798,Google,A,2025-06-19 23:17:43.107265,Mobile,South America,1,0,0,0.0,4.54
user_7799,LinkedIn,B,2025-06-24 18:27:20.140834,Mobile,Europe,1,1,0,0.0,1.33
user_7800,Meta,B,2025-06-21 21:05:32.029747,Tablet,North America,1,1,0,0.0,2.93
user_7801,Organic,B,2025-06-27 11:42:25.640043,Mobile,Europe,1,0,0,0.0,0.0
user_7802,Organic,B,2025-06-17 20:45:54.221521,Desktop,North America,1,0,0,0.0,0.0
user_7803,Meta,B,2025-06-29 09:08:13.368610,Desktop,North America,1,0,0,0.0,0.86
user_7804,Meta,B,2025-06-29 15:56:03.935955,Tablet,South America,1,0,0,0.0,3.32
user_7805,Meta,B,2025-07-11 17:26:47.802668,Mobile,South America,1,1,0,0.0,2.14
user_7806,Google,B,2025-06-22 11:27:11.371627,Desktop,Europe,1,0,0,0.0,1.59
user_7807,Meta,A,2025-06-30 12:47:50.341660,Mobile,North America,1,0,0,0.0,3.56
user_7808,Meta,A,2025-06-29 19:43:16.009189,Desktop,Europe,1,1,0,0.0,2.02
user_7809,LinkedIn,A,2025-06-15 03:02:48.557207,Mobile,Asia,1,1,0,0.0,4.15
user_7810,Google,B,2025-06-26 21:00:50.992740,Desktop,Asia,1,1,0,0.0,3.78
user_7811,Google,B,2025-07-10 16:40:05.000041,Desktop,Europe,0,0,0,0.0,0.94
user_7812,Google,B,2025-06-20 07:14:19.331307,Desktop,Europe,1,0,0,0.0,3.46
user_7813,LinkedIn,A,2025-06-23 01:28:26.593370,Tablet,North America,1,0,0,0.0,4.65
user_7814,Google,A,2025-07-04 12:11:46.406006,Mobile,Asia,1,0,0,0.0,2.62
user_7815,LinkedIn,A,2025-06-17 12:16:41.166851,Mobile,North America,1,0,0,0.0,2.05
user_7816,Meta,A,2025-06-14 03:43:54.444337,Mobile,Europe,1,0,0,0.0,1.67
user_7817,Google,A,2025-06-24 20:35:56.049487,Mobile,North America,1,0,0,0.0,3.61
user_7818,Google,A,2025-06-30 03:02:38.063622,Desktop,North America,1,1,1,139.57,2.19
user_7819,Google,A,2025-07-10 08:52:37.521594,Desktop,North America,1,1,0,0.0,4.31
user_7820,Meta,B,2025-07-10 11:50:06.311855,Mobile,South America,1,0,0,0.0,1.28
user_7821,Google,B,2025-06-18 08:47:56.271602,Desktop,Asia,1,0,0,0.0,4.54
user_7822,Meta,A,2025-07-12 15:52:19.456767,Desktop,South America,1,0,0,0.0,1.29
user_7823,Google,A,2025-07-10 16:55:24.855171,Mobile,Asia,1,1,0,0.0,3.71
user_7824,Google,B,2025-06-19 00:24:42.844823,Tablet,Europe,1,0,0,0.0,4.4
user_7825,Google,A,2025-06-16 09:12:33.638875,Mobile,Europe,1,1,0,0.0,2.16
user_7826,Meta,A,2025-06-26 03:11:02.392729,Desktop,Europe,1,0,0,0.0,1.17
user_7827,LinkedIn,A,2025-06-24 02:42:49.573248,Mobile,Europe,1,0,0,0.0,2.59
user_7828,Meta,A,2025-07-11 11:52:59.462139,Desktop,South America,1,1,0,0.0,1.97
user_7829,Meta,A,2025-06-25 19:04:14.890985,Tablet,Europe,0,0,0,0.0,1.34
user_7830,Google,B,2025-07-04 03:03:03.064883,Mobile,Asia,1,1,0,0.0,1.17
user_7831,Google,B,2025-06-27 14:33:16.957640,Desktop,Europe,1,1,0,0.0,2.84
user_7832,Meta,B,2025-07-10 09:39:06.441161,Tablet,Europe,0,0,0,0.0,4.68
user_7833,LinkedIn,B,2025-06-16 08:11:41.536259,Mobile,Europe,0,0,0,0.0,3.73
user_7834,Google,A,2025-06-21 21:39:11.741282,Mobile,Asia,0,0,0,0.0,4.26
user_7835,Google,A,2025-06-13 21:34:52.464760,Mobile,North America,1,0,0,0.0,0.55
user_7836,LinkedIn,A,2025-06-30 05:44:01.245051,Mobile,North America,1,0,0,0.0,1.58
user_7837,LinkedIn,B,2025-06-22 10:30:09.236217,Mobile,Europe,1,0,0,0.0,3.09
user_7838,Google,B,2025-06-22 23:50:35.085096,Mobile,Asia,1,0,0,0.0,3.52
user_7839,Google,A,2025-06-20 22:30:15.902643,Desktop,North America,0,0,0,0.0,1.71
user_7840,Google,B,2025-06-13 22:22:27.383994,Mobile,Asia,1,0,0,0.0,2.18
user_7841,Meta,A,2025-07-01 00:34:52.705783,Mobile,South America,1,0,0,0.0,0.81
user_7842,Meta,A,2025-06-26 13:47:48.851406,Mobile,Asia,1,1,0,0.0,2.09
user_7843,Google,B,2025-06-27 11:11:24.688860,Mobile,Asia,1,1,0,0.0,4.58
user_7844,Google,A,2025-06-19 16:30:45.282250,Mobile,North America,1,0,0,0.0,3.74
user_7845,Organic,A,2025-06-16 11:34:00.118344,Mobile,South America,1,0,0,0.0,0.0
user_7846,Google,B,2025-07-05 09:57:01.765927,Mobile,Europe,1,1,0,0.0,2.45
user_7847,Meta,A,2025-06-20 11:57:02.093435,Desktop,Europe,1,0,0,0.0,4.86
user_7848,Google,A,2025-07-08 00:03:02.338523,Desktop,North America,0,0,0,0.0,0.8
user_7849,Meta,A,2025-07-11 20:47:44.811752,Mobile,South America,1,0,0,0.0,4.48
user_7850,LinkedIn,A,2025-06-27 07:50:12.067630,Mobile,Asia,1,1,0,0.0,2.94
user_7851,LinkedIn,B,2025-07-03 15:35:56.372288,Tablet,South America,1,0,0,0.0,3.88
user_7852,LinkedIn,A,2025-06-14 00:56:50.859667,Tablet,Europe,1,1,0,0.0,3.13
user_7853,Google,B,2025-06-22 13:02:14.682486,Tablet,Europe,1,0,0,0.0,1.41
user_7854,Google,B,2025-07-09 14:58:30.984817,Desktop,Asia,1,1,0,0.0,4.03
user_7855,Organic,B,2025-06-21 05:18:19.218818,Mobile,Europe,1,1,0,0.0,0.0
user_7856,Organic,B,2025-07-07 15:55:07.942856,Mobile,Europe,1,0,0,0.0,0.0
user_7857,Google,B,2025-07-03 06:36:11.156338,Tablet,South America,1,0,0,0.0,2.47
user_7858,Google,B,2025-07-10 21:17:20.614666,Mobile,Europe,1,1,1,92.62,2.72
user_7859,LinkedIn,A,2025-06-29 11:49:25.923357,Mobile,Asia,1,0,0,0.0,2.36
user_7860,Meta,B,2025-06-18 08:58:02.885501,Desktop,North America,1,0,0,0.0,1.58
user_7861,LinkedIn,B,2025-06-20 18:49:14.833941,Desktop,Europe,1,0,0,0.0,1.55
user_7862,LinkedIn,A,2025-06-15 14:49:37.130569,Desktop,Europe,0,0,0,0.0,4.99
user_7863,Google,B,2025-07-11 21:57:20.853971,Desktop,Europe,1,0,0,0.0,4.15
user_7864,LinkedIn,A,2025-07-08 16:42:44.503432,Desktop,North America,1,0,0,0.0,2.12
user_7865,Google,B,2025-06-14 12:48:27.744285,Tablet,Europe,1,1,0,0.0,3.28
user_7866,Google,A,2025-07-06 23:08:49.367498,Mobile,South America,1,0,0,0.0,2.06
user_7867,Meta,B,2025-06-23 02:54:25.262651,Tablet,Asia,1,0,0,0.0,4.4
user_7868,Google,A,2025-06-14 16:41:24.153877,Mobile,Europe,1,0,0,0.0,1.72
user_7869,Organic,A,2025-07-02 13:29:55.559039,Mobile,North America,1,0,0,0.0,0.0
user_7870,Google,A,2025-06-17 14:33:43.900559,Desktop,Asia,1,0,0,0.0,3.47
user_7871,Google,A,2025-06-22 04:20:01.779694,Mobile,Europe,1,1,0,0.0,3.08
user_7872,Google,B,2025-06-19 00:13:22.612659,Desktop,Asia,1,0,0,0.0,2.42
user_7873,LinkedIn,A,2025-06-28 07:58:07.331014,Desktop,North America,1,0,0,0.0,3.06
user_7874,Google,A,2025-07-12 14:46:44.509248,Tablet,Europe,1,0,0,0.0,1.0
user_7875,Meta,A,2025-06-15 18:45:52.495393,Mobile,North America,1,0,0,0.0,2.63
user_7876,Meta,A,2025-07-06 11:02:25.396045,Tablet,Europe,1,0,0,0.0,4.38
user_7877,LinkedIn,A,2025-07-01 20:33:22.736058,Mobile,Asia,1,0,0,0.0,2.57
user_7878,Google,B,2025-06-28 20:38:58.398216,Mobile,North America,1,0,0,0.0,2.07
user_7879,Meta,B,2025-07-08 23:07:50.088292,Desktop,Europe,1,0,0,0.0,4.17
user_7880,Meta,A,2025-07-08 15:21:15.783261,Desktop,Europe,1,1,0,0.0,3.0
user_7881,Google,A,2025-06-25 09:06:15.240666,Mobile,Europe,1,1,0,0.0,4.84
user_7882,Google,A,2025-06-22 22:05:00.468616,Desktop,Asia,1,1,1,113.04,2.0
user_7883,Google,B,2025-06-28 17:35:43.987845,Desktop,North America,1,0,0,0.0,4.34
user_7884,Meta,B,2025-07-04 01:04:37.630074,Desktop,North America,1,0,0,0.0,2.36
user_7885,Google,A,2025-06-29 13:38:36.863362,Mobile,Europe,0,0,0,0.0,4.4
user_7886,Meta,A,2025-07-12 13:07:11.415600,Mobile,Europe,1,0,0,0.0,4.45
user_7887,LinkedIn,B,2025-06-22 07:41:14.791949,Desktop,North America,0,0,0,0.0,0.83
user_7888,Meta,A,2025-06-19 20:02:48.703810,Mobile,Europe,1,0,0,0.0,0.8
user_7889,LinkedIn,A,2025-06-22 15:35:27.892855,Tablet,Europe,1,0,0,0.0,1.77
user_7890,Meta,B,2025-06-24 09:57:31.647842,Mobile,Europe,1,1,0,0.0,1.86
user_7891,Google,B,2025-06-25 02:13:35.373333,Desktop,Europe,1,0,0,0.0,0.53
user_7892,Meta,B,2025-06-24 22:59:52.020968,Desktop,Europe,1,1,1,95.43,2.99
user_7893,LinkedIn,B,2025-06-19 10:09:03.525781,Mobile,Europe,1,1,0,0.0,4.24
user_7894,Google,A,2025-07-08 05:28:02.127651,Mobile,Asia,0,0,0,0.0,1.74
user_7895,Google,A,2025-06-26 09:40:41.327004,Tablet,Europe,1,0,0,0.0,5.0
user_7896,Organic,B,2025-07-07 03:19:46.748895,Desktop,Europe,1,0,0,0.0,0.0
user_7897,Organic,B,2025-06-22 15:43:19.203921,Mobile,Asia,1,0,0,0.0,0.0
user_7898,Meta,A,2025-07-02 04:37:09.238528,Desktop,Europe,1,0,0,0.0,0.73
user_7899,LinkedIn,A,2025-07-11 06:50:12.851693,Mobile,Europe,0,0,0,0.0,4.83
user_7900,Google,B,2025-06-15 13:39:53.167144,Desktop,Europe,1,1,0,0.0,2.37
user_7901,LinkedIn,B,2025-07-06 08:22:20.501230,Mobile,Europe,0,0,0,0.0,0.67
user_7902,Meta,A,2025-06-22 17:31:01.068060,Mobile,Europe,1,1,0,0.0,1.12
user_7903,Google,A,2025-06-27 04:41:36.502861,Mobile,North America,1,1,1,113.25,1.91
user_7904,Google,B,2025-06-14 17:15:52.026334,Desktop,Europe,1,0,0,0.0,1.1
user_7905,Google,A,2025-07-03 12:08:43.147784,Mobile,Europe,1,0,0,0.0,4.68
user_7906,Meta,A,2025-07-12 19:01:56.492509,Desktop,North America,1,0,0,0.0,2.61
user_7907,Google,A,2025-06-26 14:29:37.103171,Desktop,Europe,1,0,0,0.0,4.11
user_7908,Organic,A,2025-06-19 23:57:58.822113,Desktop,Europe,1,1,0,0.0,0.0
user_7909,Meta,B,2025-06-13 19:52:16.125660,Mobile,Asia,1,0,0,0.0,3.32
user_7910,Google,B,2025-06-26 14:21:59.312714,Desktop,North America,0,0,0,0.0,4.51
user_7911,LinkedIn,A,2025-07-09 06:58:08.541338,Desktop,Europe,1,0,0,0.0,3.07
user_7912,Meta,A,2025-06-19 20:06:16.113457,Mobile,South America,1,1,0,0.0,2.72
user_7913,LinkedIn,A,2025-06-24 00:27:47.182183,Desktop,Europe,0,0,0,0.0,4.88
user_7914,Google,B,2025-06-25 12:59:16.311013,Desktop,Europe,1,0,0,0.0,3.72
user_7915,Google,A,2025-07-08 02:19:37.279747,Desktop,Europe,1,1,0,0.0,2.06
user_7916,LinkedIn,A,2025-07-10 03:28:34.889017,Desktop,Europe,1,0,0,0.0,2.96
user_7917,Meta,A,2025-06-19 08:09:57.083596,Mobile,Europe,1,1,0,0.0,1.07
user_7918,Google,A,2025-06-14 14:22:40.550211,Mobile,North America,1,0,0,0.0,0.99
user_7919,Meta,A,2025-06-18 07:48:57.617896,Mobile,Europe,1,0,0,0.0,1.31
user_7920,Organic,A,2025-06-15 21:37:59.214317,Desktop,North America,1,0,0,0.0,0.0
user_7921,Meta,A,2025-07-05 14:06:15.881442,Desktop,Europe,1,0,0,0.0,1.65
user_7922,LinkedIn,A,2025-07-01 07:36:42.756824,Desktop,South America,1,0,0,0.0,4.16
user_7923,Meta,B,2025-06-21 15:11:40.012831,Mobile,Asia,1,0,0,0.0,0.64
user_7924,Google,A,2025-06-16 11:31:22.257640,Desktop,Europe,1,1,1,73.76,1.62
user_7925,Organic,A,2025-06-17 09:08:15.493454,Desktop,Europe,1,0,0,0.0,0.0
user_7926,Google,B,2025-07-01 01:11:39.584365,Desktop,South America,1,0,0,0.0,4.71
user_7927,LinkedIn,B,2025-06-30 10:36:53.337039,Desktop,Europe,1,1,0,0.0,4.59
user_7928,Google,A,2025-07-10 02:18:47.093888,Desktop,Europe,1,0,0,0.0,3.8
user_7929,Meta,B,2025-07-02 13:15:18.245869,Desktop,North America,1,0,0,0.0,2.6
user_7930,Meta,B,2025-06-28 10:15:47.253357,Desktop,North America,1,0,0,0.0,2.06
user_7931,Meta,A,2025-06-18 07:42:23.267009,Desktop,Asia,1,0,0,0.0,2.65
user_7932,Meta,B,2025-06-15 12:50:33.293081,Mobile,Europe,1,1,0,0.0,2.84
user_7933,Meta,B,2025-06-17 17:38:05.520616,Mobile,North America,1,0,0,0.0,3.27
user_7934,Meta,A,2025-06-24 12:41:46.338251,Mobile,Europe,1,0,0,0.0,3.51
user_7935,LinkedIn,B,2025-07-10 15:52:54.096756,Desktop,Europe,1,0,0,0.0,2.3
user_7936,Meta,B,2025-06-24 06:21:40.902151,Desktop,Europe,1,1,0,0.0,2.04
user_7937,LinkedIn,A,2025-06-30 12:23:02.067840,Desktop,South America,1,1,0,0.0,3.7
user_7938,Google,A,2025-06-26 22:33:39.782355,Mobile,Europe,1,0,0,0.0,3.59
user_7939,Google,A,2025-06-18 17:46:46.058435,Desktop,Europe,1,1,0,0.0,4.26
user_7940,LinkedIn,B,2025-06-24 03:22:59.632716,Desktop,Europe,1,0,0,0.0,3.25
user_7941,Organic,A,2025-06-30 11:33:32.263754,Mobile,Europe,1,0,0,0.0,0.0
user_7942,Google,B,2025-06-18 15:08:49.279166,Mobile,Asia,1,1,0,0.0,4.95
user_7943,Organic,A,2025-06-29 06:54:58.869578,Desktop,Europe,1,0,0,0.0,0.0
user_7944,Meta,A,2025-07-03 10:23:53.109849,Desktop,Europe,1,1,0,0.0,4.4
user_7945,Google,B,2025-07-12 20:15:14.744507,Mobile,North America,1,0,0,0.0,1.81
user_7946,Meta,B,2025-07-12 09:27:31.648705,Desktop,Europe,1,0,0,0.0,1.32
user_7947,LinkedIn,B,2025-06-23 12:40:01.621300,Desktop,Europe,1,1,0,0.0,2.3
user_7948,Google,B,2025-06-20 09:50:14.422164,Desktop,Europe,1,0,0,0.0,1.75
user_7949,Meta,B,2025-07-01 19:35:23.619859,Desktop,Europe,1,0,0,0.0,3.02
user_7950,Google,A,2025-06-27 04:39:19.713664,Mobile,Europe,1,0,0,0.0,4.27
user_7951,Google,B,2025-06-29 19:48:14.573393,Mobile,Asia,1,0,0,0.0,0.78
user_7952,Meta,B,2025-06-23 08:50:11.246885,Desktop,Europe,1,0,0,0.0,4.41
user_7953,Organic,A,2025-07-10 08:22:46.546894,Mobile,Europe,1,1,0,0.0,0.0
user_7954,LinkedIn,A,2025-06-17 08:03:21.432193,Desktop,Europe,1,0,0,0.0,1.79
user_7955,Google,B,2025-06-19 03:48:24.101850,Desktop,Asia,1,0,0,0.0,4.65
user_7956,Meta,B,2025-06-22 14:17:36.126204,Desktop,North America,1,0,0,0.0,3.9
user_7957,Meta,B,2025-07-08 01:35:17.969053,Desktop,Asia,1,0,0,0.0,1.73
user_7958,Google,A,2025-07-03 09:58:54.717978,Desktop,North America,1,1,1,135.52,4.31
