user_id,channel,timestamp,touchpoint_order
4826,Paid Search,2023-10-01 00:00:00.000000,1
4826,Direct,2023-10-05 14:01:01.237155,2
4826,Direct,2023-10-08 00:48:05.261115,3
4826,Direct,2023-10-10 02:04:49.129199,4
4826,Direct,2023-10-10 08:52:13.395544,5
4826,Paid Search,2023-10-15 17:16:38.820145,6
4827,Content,2023-07-03 00:00:00.000000,1
4827,Display,2023-07-03 23:40:39.654851,2
4827,Direct,2023-07-04 20:23:25.586364,3
4828,Email,2023-06-05 00:00:00.000000,1
4828,Email,2023-06-05 17:58:49.772720,2
4829,Display,2023-09-01 00:00:00.000000,1
4829,Content,2023-09-05 19:12:27.205639,2
4829,Direct,2023-09-07 00:11:47.506747,3
4830,Content,2023-06-01 00:00:00.000000,1
4830,Paid Search,2023-06-04 07:13:43.676600,2
4831,Content,2023-03-17 00:00:00.000000,1
4831,Display,2023-03-18 04:22:10.653238,2
4831,Display,2023-03-18 08:48:24.490168,3
4831,Paid Search,2023-03-24 14:58:11.668872,4
4831,Direct,2023-03-27 14:27:24.037587,5
4832,Display,2023-07-26 00:00:00.000000,1
4832,Paid Search,2023-07-27 14:35:30.763649,2
4832,Paid Search,2023-07-27 17:51:03.992181,3
4833,Content,2023-11-28 00:00:00.000000,1
4833,Direct,2023-11-28 08:25:21.726482,2
4833,Email,2023-11-30 15:21:23.475533,3
4833,Direct,2023-12-02 07:18:08.890151,4
4834,Email,2023-09-23 00:00:00.000000,1
4834,Content,2023-09-23 06:56:20.191339,2
4834,Email,2023-09-26 10:32:14.133692,3
4835,Display,2023-08-20 00:00:00.000000,1
4835,Social,2023-08-22 09:53:26.298287,2
4835,Social,2023-08-24 06:56:12.400311,3
4836,Social,2023-08-15 00:00:00.000000,1
4836,Content,2023-08-16 18:22:34.956331,2
4836,Paid Search,2023-08-19 10:30:17.418402,3
4836,Paid Search,2023-08-20 04:51:41.636111,4
4837,Display,2023-03-06 00:00:00.000000,1
4837,Email,2023-03-09 12:54:17.479874,2
4837,Content,2023-03-10 16:52:29.953663,3
4838,Content,2023-06-13 00:00:00.000000,1
4838,Display,2023-06-17 15:13:51.222823,2
4838,Direct,2023-06-20 22:23:24.220658,3
4838,Direct,2023-06-21 04:34:41.936686,4
4839,Content,2023-01-23 00:00:00.000000,1
4839,Content,2023-01-24 14:41:51.428660,2
4839,Paid Search,2023-01-27 10:37:44.634983,3
4839,Paid Search,2023-02-03 10:37:44.634983,4
4839,Paid Search,2023-02-03 11:37:44.634983,5
4840,Display,2023-04-05 00:00:00.000000,1
4840,Social,2023-04-08 11:02:37.282095,2
4841,Content,2023-08-10 00:00:00.000000,1
4841,Paid Search,2023-08-13 09:38:34.247202,2
4841,Paid Search,2023-08-14 01:52:07.213147,3
4841,Email,2023-08-15 17:16:59.509259,4
4841,Email,2023-08-17 03:25:55.435831,5
4842,Display,2023-09-18 00:00:00.000000,1
4843,Paid Search,2023-09-17 00:00:00.000000,1
4843,Content,2023-09-17 21:33:01.769747,2
4843,Social,2023-09-19 14:21:17.782086,3
4843,Email,2023-09-20 21:53:50.730162,4
4843,Social,2023-09-22 19:29:08.905436,5
4843,Paid Search,2023-09-23 22:14:47.082654,6
4843,Paid Search,2023-09-24 14:09:46.482708,7
4844,Display,2023-12-04 00:00:00.000000,1
4844,Display,2023-12-06 03:25:11.785884,2
4844,Display,2023-12-06 04:25:11.785884,3
4844,Email,2023-12-06 13:14:08.034932,4
4844,Direct,2023-12-07 15:52:22.530393,5
4844,Direct,2023-12-08 17:50:06.369895,6
4844,Paid Search,2023-12-09 12:06:05.296259,7
4844,Paid Search,2023-12-10 06:29:11.261015,8
4845,Content,2023-10-12 00:00:00.000000,1
4845,Display,2023-10-12 07:00:30.231529,2
4845,Social,2023-10-12 20:28:16.638615,3
4845,Direct,2023-10-14 05:38:29.603247,4
4845,Direct,2023-10-16 21:14:04.680611,5
4846,Display,2023-10-26 00:00:00.000000,1
4846,Social,2023-10-30 00:29:52.309745,2
4846,Social,2023-11-05 03:56:59.082632,3
4846,Display,2023-11-06 22:23:16.386783,4
4846,Paid Search,2023-11-07 09:12:26.327501,5
4846,Content,2023-11-07 13:12:15.439439,6
4847,Content,2023-12-16 00:00:00.000000,1
4847,Content,2023-12-23 00:00:00.000000,2
4848,Social,2023-03-05 00:00:00.000000,1
4848,Direct,2023-03-06 16:33:39.703069,2
4848,Paid Search,2023-03-09 03:09:53.154484,3
4849,Social,2023-06-12 00:00:00.000000,1
4849,Paid Search,2023-06-13 17:54:26.261468,2
4850,Display,2023-12-26 00:00:00.000000,1
4850,Paid Search,2023-12-27 01:43:51.516871,2
4851,Social,2023-09-22 00:00:00.000000,1
4851,Social,2023-09-22 07:21:45.194855,2
4851,Email,2023-09-26 21:20:06.372965,3
4851,Social,2023-09-28 17:38:14.554842,4
4852,Display,2023-11-01 00:00:00.000000,1
4852,Social,2023-11-01 11:30:54.111606,2
4852,Social,2023-11-01 16:57:19.158871,3
4853,Display,2023-10-02 00:00:00.000000,1
4853,Display,2023-10-03 14:50:12.864722,2
4853,Direct,2023-10-04 02:47:31.949481,3
4853,Social,2023-10-04 07:46:38.852489,4
4853,Email,2023-10-04 09:57:14.504582,5
4853,Email,2023-10-06 00:52:16.894851,6
4854,Paid Search,2023-09-02 00:00:00.000000,1
4854,Social,2023-09-03 19:52:45.580867,2
4854,Social,2023-09-07 05:30:44.439955,3
4854,Social,2023-09-08 06:09:20.305064,4
4855,Display,2023-12-27 00:00:00.000000,1
4855,Paid Search,2023-12-30 23:22:31.016574,2
4855,Email,2024-01-06 23:22:31.016574,3
4855,Content,2024-01-09 00:37:40.668597,4
4855,Direct,2024-01-09 07:07:34.542170,5
4856,Content,2023-03-10 00:00:00.000000,1
4856,Display,2023-03-15 12:52:00.385070,2
4856,Content,2023-03-19 23:58:50.143412,3
4856,Direct,2023-03-24 04:53:45.356196,4
4856,Paid Search,2023-03-26 22:12:56.548883,5
4856,Paid Search,2023-03-28 03:50:21.399418,6
4857,Social,2023-09-09 00:00:00.000000,1
4857,Display,2023-09-09 21:38:59.823976,2
4857,Content,2023-09-11 10:44:23.611941,3
4857,Content,2023-09-14 07:44:12.602505,4
4858,Content,2023-08-17 00:00:00.000000,1
4858,Content,2023-08-18 14:18:34.652446,2
4858,Paid Search,2023-08-20 10:14:55.053815,3
4858,Email,2023-08-20 16:41:32.655764,4
4859,Paid Search,2023-01-22 00:00:00.000000,1
4859,Paid Search,2023-01-25 15:33:48.640255,2
4860,Content,2023-11-23 00:00:00.000000,1
4860,Email,2023-11-25 10:43:32.812452,2
4861,Email,2023-03-21 00:00:00.000000,1
4861,Paid Search,2023-03-25 05:07:55.959679,2
4861,Email,2023-03-31 03:33:35.220185,3
4862,Direct,2023-09-04 00:00:00.000000,1
4862,Display,2023-09-05 10:15:24.275937,2
4862,Paid Search,2023-09-05 11:20:55.431445,3
4863,Paid Search,2023-03-25 00:00:00.000000,1
4863,Email,2023-03-27 21:44:03.673043,2
4863,Direct,2023-03-30 05:52:25.740347,3
4864,Social,2023-09-27 00:00:00.000000,1
4864,Content,2023-09-27 05:26:50.773495,2
4864,Direct,2023-09-27 09:22:15.238930,3
4864,Content,2023-09-30 19:33:28.366307,4
4864,Paid Search,2023-10-01 04:58:56.187753,5
4864,Email,2023-10-08 04:58:56.187753,6
4865,Display,2023-10-23 00:00:00.000000,1
4865,Paid Search,2023-10-24 19:31:51.069605,2
4866,Direct,2023-12-02 00:00:00.000000,1
4866,Email,2023-12-04 09:09:26.922555,2
4867,Display,2023-07-04 00:00:00.000000,1
4867,Display,2023-07-06 00:50:48.813587,2
4867,Social,2023-07-07 13:29:48.518858,3
4867,Paid Search,2023-07-08 14:38:23.668299,4
4867,Direct,2023-07-09 15:07:43.392110,5
4868,Display,2023-01-14 00:00:00.000000,1
4868,Display,2023-01-15 12:46:18.603789,2
4868,Display,2023-01-17 11:13:03.945045,3
4868,Social,2023-01-19 12:18:43.136767,4
4868,Email,2023-01-24 05:32:14.396994,5
4868,Email,2023-01-26 06:15:10.717725,6
4869,Paid Search,2023-01-13 00:00:00.000000,1
4870,Paid Search,2023-05-26 00:00:00.000000,1
4870,Email,2023-05-26 20:07:23.323706,2
4870,Display,2023-06-01 03:17:40.806691,3
4870,Paid Search,2023-06-02 03:32:08.979015,4
4871,Email,2023-11-30 00:00:00.000000,1
4872,Social,2023-05-16 00:00:00.000000,1
4872,Content,2023-05-16 01:36:53.736779,2
4872,Direct,2023-05-16 02:57:10.995353,3
4873,Content,2023-06-11 00:00:00.000000,1
4873,Email,2023-06-15 19:10:15.251807,2
4873,Content,2023-06-17 03:19:57.824742,3
4873,Paid Search,2023-06-17 22:41:26.738880,4
4873,Paid Search,2023-06-20 09:20:22.108820,5
4874,Content,2023-06-06 00:00:00.000000,1
4875,Email,2023-07-09 00:00:00.000000,1
4875,Content,2023-07-09 04:12:32.156204,2
4875,Social,2023-07-10 06:43:33.717233,3
4875,Direct,2023-07-11 22:44:11.698484,4
4875,Paid Search,2023-07-14 23:51:13.902385,5
4876,Display,2023-12-24 00:00:00.000000,1
4876,Email,2023-12-28 00:56:10.231746,2
4876,Paid Search,2023-12-31 01:54:24.815737,3
4877,Content,2023-03-13 00:00:00.000000,1
4877,Email,2023-03-13 06:22:48.758957,2
4877,Paid Search,2023-03-13 11:07:10.912006,3
4878,Display,2023-08-01 00:00:00.000000,1
4878,Display,2023-08-02 10:55:22.615955,2
4878,Direct,2023-08-03 10:42:15.033105,3
4878,Direct,2023-08-05 19:27:43.362207,4
4878,Paid Search,2023-08-11 08:49:54.668567,5
4878,Paid Search,2023-08-13 10:05:31.237769,6
4879,Social,2023-11-09 00:00:00.000000,1
4879,Display,2023-11-11 23:30:08.087531,2
4879,Display,2023-11-18 12:26:05.682240,3
4879,Content,2023-11-21 01:35:04.306864,4
4880,Display,2023-05-20 00:00:00.000000,1
4880,Direct,2023-05-20 01:00:00.000000,2
4880,Direct,2023-05-21 17:18:56.276306,3
4880,Email,2023-05-23 18:03:10.368926,4
4881,Display,2023-01-12 00:00:00.000000,1
4881,Content,2023-01-12 04:18:17.307535,2
4881,Direct,2023-01-12 18:12:57.830013,3
4882,Display,2023-03-17 00:00:00.000000,1
4883,Display,2023-05-17 00:00:00.000000,1
4884,Social,2023-05-17 00:00:00.000000,1
4884,Email,2023-05-19 05:01:11.787730,2
4884,Social,2023-05-21 05:00:35.061115,3
4884,Paid Search,2023-05-24 12:42:05.226211,4
4884,Content,2023-05-25 18:30:36.509380,5
4884,Email,2023-05-28 13:26:22.228192,6
4885,Display,2023-03-03 00:00:00.000000,1
4886,Display,2023-05-08 00:00:00.000000,1
4886,Display,2023-05-09 08:31:24.619234,2
4886,Paid Search,2023-05-10 01:54:58.719929,3
4887,Display,2023-07-26 00:00:00.000000,1
4888,Content,2023-10-17 00:00:00.000000,1
4888,Content,2023-10-18 22:03:42.036679,2
4888,Display,2023-10-20 13:28:28.676801,3
4888,Direct,2023-10-20 22:59:08.439930,4
4889,Display,2023-09-01 00:00:00.000000,1
4889,Email,2023-09-04 10:35:59.900121,2
4890,Content,2023-04-07 00:00:00.000000,1
4890,Display,2023-04-10 12:23:08.133880,2
4890,Email,2023-04-10 20:08:02.404886,3
4890,Email,2023-04-14 07:44:46.367690,4
4890,Social,2023-04-14 19:51:04.565966,5
4890,Social,2023-04-21 19:51:04.565966,6
4891,Email,2023-12-16 00:00:00.000000,1
4892,Display,2023-01-17 00:00:00.000000,1
4892,Email,2023-01-17 06:11:25.567338,2
4892,Display,2023-01-20 06:33:37.787706,3
4893,Display,2023-03-10 00:00:00.000000,1
4894,Paid Search,2023-04-09 00:00:00.000000,1
4894,Display,2023-04-09 18:07:20.626547,2
4894,Content,2023-04-10 17:27:12.510341,3
4894,Direct,2023-04-11 13:21:50.860536,4
4894,Email,2023-04-13 06:28:37.090894,5
4894,Direct,2023-04-15 23:58:40.286963,6
4894,Email,2023-04-16 10:30:47.415146,7
4894,Direct,2023-04-21 06:38:19.198670,8
4895,Email,2023-04-05 00:00:00.000000,1
4895,Content,2023-04-10 01:59:57.317173,2
4895,Direct,2023-04-11 16:38:16.969961,3
4896,Display,2023-11-17 00:00:00.000000,1
4896,Display,2023-11-19 17:43:45.741866,2
4896,Display,2023-11-20 05:13:36.799215,3
4896,Social,2023-11-22 11:12:26.023572,4
4896,Content,2023-11-29 11:12:26.023572,5
4896,Email,2023-11-30 05:21:50.710370,6
4896,Email,2023-12-02 22:57:40.331606,7
4896,Direct,2023-12-03 17:45:18.729885,8
4897,Social,2023-10-13 00:00:00.000000,1
4898,Social,2023-04-30 00:00:00.000000,1
4898,Content,2023-04-30 05:10:31.881388,2
4898,Social,2023-05-01 14:48:58.386307,3
4898,Email,2023-05-03 21:52:40.438129,4
4898,Content,2023-05-03 22:52:40.438129,5
4898,Direct,2023-05-07 10:08:26.631530,6
4898,Direct,2023-05-14 08:56:18.113169,7
4899,Content,2023-06-21 00:00:00.000000,1
4899,Content,2023-06-21 21:29:19.835114,2
4899,Direct,2023-06-21 23:46:40.316523,3
4900,Display,2023-11-09 00:00:00.000000,1
4901,Display,2023-02-17 00:00:00.000000,1
4901,Content,2023-02-17 15:48:38.528128,2
4901,Social,2023-02-18 21:38:04.516870,3
4901,Direct,2023-02-19 07:22:13.195572,4
4901,Social,2023-02-19 12:51:35.289510,5
4902,Display,2023-05-09 00:00:00.000000,1
4902,Direct,2023-05-09 07:30:49.923020,2
4903,Display,2023-07-06 00:00:00.000000,1
4903,Paid Search,2023-07-11 22:50:26.711758,2
4903,Direct,2023-07-15 04:57:50.482916,3
4903,Display,2023-07-15 07:41:55.106230,4
4903,Paid Search,2023-07-19 20:49:20.668627,5
4903,Social,2023-07-25 12:43:39.958364,6
4904,Display,2023-08-10 00:00:00.000000,1
4905,Display,2023-03-08 00:00:00.000000,1
4905,Paid Search,2023-03-08 03:11:58.540733,2
4906,Display,2023-06-23 00:00:00.000000,1
4906,Display,2023-06-24 01:25:42.322481,2
4906,Social,2023-06-26 12:12:13.936582,3
4906,Content,2023-06-27 19:19:50.522712,4
4906,Direct,2023-06-30 02:31:39.775626,5
4907,Social,2023-11-12 00:00:00.000000,1
4907,Content,2023-11-13 03:42:40.705254,2
4907,Social,2023-11-13 21:35:39.429409,3
4907,Direct,2023-11-15 13:52:03.260376,4
4907,Paid Search,2023-11-16 19:53:52.422596,5
4908,Content,2023-04-27 00:00:00.000000,1
4908,Content,2023-05-01 14:36:29.829208,2
4908,Display,2023-05-06 17:14:59.644820,3
4908,Display,2023-05-08 08:56:56.970288,4
4908,Paid Search,2023-05-10 09:51:51.649609,5
4909,Social,2023-01-06 00:00:00.000000,1
4909,Email,2023-01-06 04:16:53.768296,2
4910,Content,2023-01-22 00:00:00.000000,1
4910,Social,2023-01-27 06:04:38.236091,2
4910,Social,2023-01-31 14:57:46.662253,3
4910,Paid Search,2023-02-01 13:39:39.700810,4
4911,Display,2023-01-06 00:00:00.000000,1
4911,Email,2023-01-07 07:42:39.678575,2
4912,Paid Search,2023-08-06 00:00:00.000000,1
4913,Content,2023-04-11 00:00:00.000000,1
4913,Email,2023-04-11 10:58:48.459226,2
4913,Email,2023-04-12 15:11:50.138356,3
4914,Email,2023-02-08 00:00:00.000000,1
4915,Social,2023-11-20 00:00:00.000000,1
4915,Social,2023-11-22 02:31:43.795375,2
4915,Content,2023-11-23 11:50:37.173816,3
4915,Email,2023-11-26 11:22:28.096624,4
4915,Paid Search,2023-12-01 02:16:59.579858,5
4915,Email,2023-12-03 15:40:53.125587,6
4915,Paid Search,2023-12-07 23:50:40.917915,7
4916,Content,2023-12-14 00:00:00.000000,1
4916,Content,2023-12-16 03:33:50.009191,2
4916,Direct,2023-12-16 12:07:15.939821,3
4916,Direct,2023-12-17 14:53:12.525301,4
4917,Content,2023-08-20 00:00:00.000000,1
4917,Content,2023-08-22 19:33:37.217662,2
4917,Direct,2023-08-29 12:27:28.143431,3
4918,Social,2023-11-10 00:00:00.000000,1
4918,Social,2023-11-12 16:14:05.262803,2
4918,Display,2023-11-12 17:37:13.928816,3
4919,Content,2023-04-08 00:00:00.000000,1
4919,Paid Search,2023-04-09 18:37:56.093509,2
4920,Email,2023-08-12 00:00:00.000000,1
4920,Content,2023-08-18 02:06:44.340694,2
4920,Paid Search,2023-08-20 18:16:51.157640,3
4920,Paid Search,2023-08-22 13:09:24.602619,4
4920,Social,2023-08-24 01:38:39.711840,5
4921,Social,2023-02-26 00:00:00.000000,1
4921,Content,2023-02-26 09:41:42.746671,2
4921,Email,2023-02-27 03:00:08.289042,3
4922,Email,2023-01-13 00:00:00.000000,1
4922,Social,2023-01-13 20:21:53.707650,2
4922,Direct,2023-01-17 20:25:50.951881,3
4923,Direct,2023-01-19 00:00:00.000000,1
4923,Email,2023-01-20 05:56:43.290408,2
4924,Display,2023-09-22 00:00:00.000000,1
4924,Content,2023-09-22 06:26:56.123634,2
4924,Email,2023-09-23 13:57:57.253409,3
4925,Social,2023-07-30 00:00:00.000000,1
4925,Paid Search,2023-07-30 08:21:58.304682,2
4925,Social,2023-07-30 14:07:21.956856,3
4925,Social,2023-07-31 14:12:29.398130,4
4925,Direct,2023-08-02 05:17:36.518495,5
4926,Social,2023-09-26 00:00:00.000000,1
4927,Direct,2023-07-31 00:00:00.000000,1
4927,Display,2023-08-02 01:38:36.749286,2
4927,Content,2023-08-02 23:42:33.381595,3
4927,Email,2023-08-04 09:05:37.064420,4
4927,Direct,2023-08-06 08:39:16.517233,5
4927,Paid Search,2023-08-06 10:18:32.459418,6
4928,Direct,2023-09-01 00:00:00.000000,1
4928,Email,2023-09-02 01:15:40.193540,2
4929,Content,2023-12-30 00:00:00.000000,1
4929,Social,2024-01-02 05:45:33.689323,2
4929,Direct,2024-01-02 20:50:59.219909,3
4929,Social,2024-01-03 23:25:10.424775,4
4930,Content,2023-03-30 00:00:00.000000,1
4930,Content,2023-03-31 14:40:37.497185,2
4931,Display,2023-09-21 00:00:00.000000,1
4931,Display,2023-09-22 11:39:26.899109,2
4931,Display,2023-09-24 21:10:01.871920,3
4931,Social,2023-09-28 06:47:02.343903,4
4931,Paid Search,2023-09-29 22:52:51.045640,5
4932,Content,2023-01-30 00:00:00.000000,1
4932,Direct,2023-01-30 06:50:50.317995,2
4932,Direct,2023-02-01 09:17:49.946740,3
4933,Display,2023-05-04 00:00:00.000000,1
4933,Display,2023-05-05 07:08:58.320000,2
4933,Social,2023-05-06 03:10:35.424869,3
4933,Email,2023-05-07 06:16:24.576568,4
4933,Paid Search,2023-05-07 10:30:20.134327,5
4934,Content,2023-08-06 00:00:00.000000,1
4934,Social,2023-08-08 02:28:38.896337,2
4934,Paid Search,2023-08-11 07:05:25.621435,3
4935,Email,2023-04-01 00:00:00.000000,1
4935,Content,2023-04-01 05:21:20.853792,2
4936,Social,2023-06-28 00:00:00.000000,1
4936,Email,2023-06-28 02:48:04.222131,2
4936,Paid Search,2023-06-29 03:55:42.920150,3
4937,Display,2023-01-08 00:00:00.000000,1
4937,Social,2023-01-08 15:42:43.763316,2
4937,Paid Search,2023-01-14 08:20:11.105031,3
4937,Email,2023-01-14 12:11:15.826696,4
4938,Content,2023-02-06 00:00:00.000000,1
4938,Display,2023-02-06 04:59:20.751678,2
4938,Social,2023-02-06 10:57:10.268617,3
4938,Paid Search,2023-02-07 10:17:18.446019,4
4938,Direct,2023-02-08 12:20:42.892240,5
4939,Display,2023-03-29 00:00:00.000000,1
4940,Content,2023-08-28 00:00:00.000000,1
4941,Display,2023-09-08 00:00:00.000000,1
4941,Content,2023-09-08 20:19:06.710686,2
4942,Social,2023-08-29 00:00:00.000000,1
4943,Social,2023-09-27 00:00:00.000000,1
4943,Direct,2023-09-28 14:43:51.443403,2
4944,Display,2023-10-15 00:00:00.000000,1
4945,Content,2023-08-30 00:00:00.000000,1
4945,Display,2023-09-02 23:43:49.444950,2
4945,Paid Search,2023-09-04 22:47:24.506568,3
4945,Content,2023-09-09 17:35:14.475974,4
4945,Content,2023-09-09 19:43:46.137041,5
4945,Paid Search,2023-09-11 11:32:14.597731,6
4945,Social,2023-09-13 16:53:01.138228,7
4946,Display,2023-12-13 00:00:00.000000,1
4946,Paid Search,2023-12-16 21:02:50.717547,2
4947,Display,2023-09-08 00:00:00.000000,1
4947,Email,2023-09-08 20:25:38.621443,2
4947,Content,2023-09-14 12:18:04.887251,3
4947,Paid Search,2023-09-16 20:02:38.396858,4
4947,Paid Search,2023-09-17 16:03:24.002861,5
4948,Display,2023-04-06 00:00:00.000000,1
4948,Paid Search,2023-04-07 17:44:10.044360,2
4948,Paid Search,2023-04-07 19:25:14.688466,3
4949,Social,2023-11-14 00:00:00.000000,1
4949,Direct,2023-11-14 12:22:43.347295,2
4949,Social,2023-11-15 12:03:34.965113,3
4950,Display,2023-03-16 00:00:00.000000,1
4950,Content,2023-03-17 15:10:30.627791,2
4950,Email,2023-03-20 05:26:47.414248,3
4950,Social,2023-03-21 00:42:19.547734,4
4951,Social,2023-05-20 00:00:00.000000,1
4951,Email,2023-05-22 17:04:53.456317,2
4952,Direct,2023-04-13 00:00:00.000000,1
4952,Display,2023-04-13 15:51:15.549760,2
4952,Social,2023-04-14 00:49:14.087868,3
4952,Content,2023-04-15 05:43:10.167320,4
4953,Email,2023-12-13 00:00:00.000000,1
4953,Display,2023-12-15 18:09:19.727977,2
4953,Content,2023-12-16 22:55:20.503057,3
4953,Direct,2023-12-19 09:02:56.557125,4
4953,Email,2023-12-19 10:02:56.557125,5
4953,Direct,2023-12-22 13:43:13.877402,6
4953,Email,2023-12-23 06:18:11.332778,7
4953,Content,2023-12-23 08:48:30.663276,8
4954,Display,2023-12-29 00:00:00.000000,1
4954,Display,2023-12-29 01:31:58.313533,2
4954,Paid Search,2024-01-03 19:04:20.819720,3
4955,Paid Search,2023-03-31 00:00:00.000000,1
4955,Social,2023-03-31 09:32:06.070612,2
4955,Email,2023-04-05 11:09:33.081232,3
4955,Display,2023-04-06 01:03:37.573692,4
4956,Content,2023-03-31 00:00:00.000000,1
4957,Email,2023-05-20 00:00:00.000000,1
4957,Content,2023-05-22 21:15:02.007487,2
4957,Paid Search,2023-05-24 11:28:23.197477,3
4957,Email,2023-05-30 09:59:30.678938,4
4958,Social,2023-04-29 00:00:00.000000,1
4958,Paid Search,2023-05-01 12:33:41.634359,2
4959,Content,2023-03-29 00:00:00.000000,1
4959,Display,2023-04-02 22:02:14.125014,2
4959,Social,2023-04-05 20:37:29.439507,3
4959,Direct,2023-04-07 13:58:24.573978,4
4959,Paid Search,2023-04-09 23:44:36.661299,5
4960,Content,2023-10-07 00:00:00.000000,1
4960,Email,2023-10-11 03:02:23.938597,2
4960,Content,2023-10-14 03:39:11.815191,3
4960,Email,2023-10-16 03:13:21.690193,4
4961,Display,2023-09-16 00:00:00.000000,1
4962,Email,2023-09-11 00:00:00.000000,1
4962,Content,2023-09-13 10:29:34.122497,2
4962,Email,2023-09-14 15:46:32.085004,3
4962,Email,2023-09-15 11:06:47.766700,4
4963,Email,2023-01-15 00:00:00.000000,1
4963,Email,2023-01-15 12:00:29.121177,2
4963,Social,2023-01-20 06:27:10.979138,3
4963,Paid Search,2023-01-20 07:27:10.979138,4
4963,Paid Search,2023-01-20 08:27:10.979138,5
4964,Content,2023-03-10 00:00:00.000000,1
4964,Paid Search,2023-03-10 17:05:48.433401,2
4964,Paid Search,2023-03-11 07:41:44.869349,3
4965,Display,2023-12-03 00:00:00.000000,1
4965,Display,2023-12-03 19:28:30.655906,2
4965,Email,2023-12-06 08:34:59.778961,3
4965,Content,2023-12-06 10:42:58.735690,4
4965,Paid Search,2023-12-08 22:29:39.226173,5
4966,Email,2023-03-21 00:00:00.000000,1
4966,Content,2023-03-22 02:22:51.956984,2
4966,Paid Search,2023-03-23 14:53:31.949537,3
4967,Display,2023-04-01 00:00:00.000000,1
4968,Social,2023-04-02 00:00:00.000000,1
4968,Email,2023-04-02 16:32:07.946099,2
4968,Paid Search,2023-04-05 18:22:57.115897,3
4968,Social,2023-04-07 21:28:58.664383,4
4969,Content,2023-09-03 00:00:00.000000,1
4969,Display,2023-09-05 16:34:25.841846,2
4969,Display,2023-09-06 01:55:58.759799,3
4969,Social,2023-09-11 16:12:34.521081,4
4970,Display,2023-08-11 00:00:00.000000,1
4970,Display,2023-08-12 06:25:45.058284,2
4970,Paid Search,2023-08-12 21:27:45.740546,3
4970,Social,2023-08-13 20:45:27.683223,4
4970,Social,2023-08-14 07:29:21.478869,5
4970,Direct,2023-08-17 11:04:12.920388,6
4970,Direct,2023-08-18 09:19:25.432627,7
4971,Display,2023-05-17 00:00:00.000000,1
